id_ip,ratio_active,has_drift,drift_in_test,max_rel_dev,drift_fraction,n_drift_events
211784.0,0.017713605239654658,False,False,0.0,0.0,0
162890.0,0.07174754391187854,False,False,0.0,0.0,0
237979.0,0.059094968740696634,False,False,0.0,0.0,0
164512.0,0.6105983923786842,False,False,0.0,0.0,0
181135.0,0.03408752604941947,False,False,0.0,0.0,0
143940.0,0.016671628460851445,False,False,0.0,0.0,0
1509122.0,0.052396546591247393,False,False,0.0,0.0,0
599190.0,0.8986305448050015,False,False,0.0,0.0,0
172000.0,0.055224769276570405,False,False,0.0,0.0,0
394150.0,0.025751711818993748,False,False,0.0,0.0,0
11799.0,0.012950282822268532,False,False,0.0,0.0,0
737244.0,0.23980351295028282,False,False,0.0,0.0,0
1704446.0,0.011164036915748734,False,False,0.0,0.0,0
1802049.0,0.00848466805596904,False,False,0.0,0.0,0
84111.0,0.9123250967549866,True,True,2.1727599030962947,0.13054480500148855,3
745827.0,0.9974694849657636,True,True,1.6764919303147874,0.06877046740101221,2
728704.0,0.1673116999106877,False,False,0.0,0.0,0
1582120.0,0.012354867520095266,False,False,0.0,0.0,0
1808114.0,0.009973206311402203,False,False,0.0,0.0,0
11188.0,0.8407264066686514,False,False,0.0,0.0,0
1550502.0,0.00044656147662994937,False,False,0.0,0.0,0
11204.0,0.17162846085144387,False,False,0.0,0.0,0
336767.0,0.08469782673414707,False,False,0.0,0.0,0
1637350.0,0.012057159869008634,False,False,0.0,0.0,0
1732869.0,0.010270913962488836,False,False,0.0,0.0,0
656467.0,0.09481988687109259,False,False,0.0,0.0,0
109544.0,0.9998511461744567,True,True,0.6793001690735575,0.011015183090205419,1
1780525.0,0.011164036915748734,False,False,0.0,0.0,0
335679.0,0.2795474843703483,False,False,0.0,0.0,0
679525.0,0.43822566239952365,False,False,0.0,0.0,0
10158.0,0.7018457874367371,False,False,0.0,0.0,0
530234.0,0.026644834772253646,False,False,0.0,0.0,0
792059.0,0.9648704971717773,True,True,3.057257834412053,0.22045251562965168,3
20342.0,0.9662101816016672,True,True,3.344288776115145,0.4818398332837154,5
1616078.0,0.009824352485858886,False,False,0.0,0.0,0
159656.0,0.19931527240250074,False,False,0.0,0.0,0
322161.0,0.0037213456385829114,False,False,0.0,0.0,0
1535285.0,0.009973206311402203,False,False,0.0,0.0,0
1643601.0,0.012057159869008634,False,False,0.0,0.0,0
1789774.0,0.011164036915748734,False,False,0.0,0.0,0
88152.0,0.09898779398630544,False,False,0.0,0.0,0
1626484.0,0.5488240547782078,False,False,0.0,0.0,0
841082.0,0.22357844596606133,False,False,0.0,0.0,0
515852.0,0.13992259601071746,False,False,0.0,0.0,0
783215.0,0.9084548972908604,True,True,3.4285714285714293,0.10910985412325097,3
1787369.0,0.011610598392378685,False,False,0.0,0.0,0
309074.0,0.0014885382554331646,False,False,0.0,0.0,0
53715.0,0.19752902649598095,False,False,0.0,0.0,0
112978.0,0.009526644834772254,False,False,0.0,0.0,0
790821.0,0.18145281333730276,False,False,0.0,0.0,0
99839.0,0.10866329264662102,False,False,0.0,0.0,0
11587.0,0.08782375707055672,False,False,0.0,0.0,0
1698357.0,0.0008931229532598987,False,False,0.0,0.0,0
1523783.0,0.030812741887466508,False,False,0.0,0.0,0
176934.0,0.06281631437927955,False,False,0.0,0.0,0
107691.0,0.11238463828520392,False,False,0.0,0.0,0
1496013.0,0.004465614766299494,False,False,0.0,0.0,0
284159.0,0.014885382554331646,False,False,0.0,0.0,0
119651.0,0.9894313783864245,False,False,0.4347246872403703,0.0,0
570613.0,0.15838047037808872,False,False,0.0,0.0,0
484764.0,0.04361417088419172,False,False,0.0,0.0,0
174909.0,0.9420958618636499,False,False,0.5614085575253787,0.0,0
1807123.0,0.010866329264662102,False,False,0.0,0.0,0
1813553.0,0.008335814230425722,False,False,0.0,0.0,0
1787109.0,0.009973206311402203,False,False,0.0,0.0,0
1795560.0,0.010419767788032152,False,False,0.0,0.0,0
32178.0,0.12399523667758261,False,False,0.0,0.0,0
1790713.0,0.011461744566835368,False,False,0.0,0.0,0
38475.0,0.14334623399821375,False,False,0.0,0.0,0
1647353.0,0.011015183090205419,False,False,0.0,0.0,0
1703379.0,0.011164036915748734,False,False,0.0,0.0,0
324845.0,0.09913664781184876,False,False,0.0,0.0,0
11363.0,0.0976481095564156,False,False,0.0,0.0,0
211973.0,0.6162548377493302,False,False,0.0,0.0,0
805587.0,0.10955641559988091,False,False,0.0,0.0,0
848885.0,0.006996129800535874,False,False,0.0,0.0,0
772087.0,0.10151830902054183,False,False,0.0,0.0,0
1385.0,0.22819291455790414,False,False,0.0,0.0,0
1494615.0,0.02366775826138732,False,False,0.0,0.0,0
1658327.0,0.011015183090205419,False,False,0.0,0.0,0
1653271.0,0.011610598392378685,False,False,0.0,0.0,0
1757969.0,0.011312890741292051,False,False,0.0,0.0,0
302026.0,0.10836558499553439,False,False,0.0,0.0,0
1951628.0,0.5297707651086633,False,False,0.0,0.0,0
225587.0,0.032152426317356354,False,False,0.0,0.0,0
314181.0,0.7082465019350997,False,False,0.0,0.0,0
527630.0,0.590800833581423,False,False,0.0,0.0,0
426488.0,0.13888061923191425,False,False,0.0,0.0,0
224502.0,0.11357546888955046,False,False,0.0,0.0,0
1788166.0,0.008782375707055671,False,False,0.0,0.0,0
1553485.0,0.03899970229234891,False,False,0.0,0.0,0
335003.0,0.025900565644537063,False,False,0.0,0.0,0
335577.0,0.1562965168204823,False,False,0.0,0.0,0
577065.0,0.04733551652277464,False,False,0.0,0.0,0
296975.0,0.1256326287585591,False,False,0.0,0.0,0
378176.0,0.31988687109258707,False,False,0.0,0.0,0
756220.0,0.9697826734147068,True,True,1.773319691921252,0.04435844001190831,3
644335.0,0.23012801428996726,False,False,0.0,0.0,0
591764.0,0.0007442691277165823,False,False,0.0,0.0,0
594145.0,0.37749330157785055,False,False,0.0,0.0,0
1792304.0,0.007293837451622507,False,False,0.0,0.0,0
390980.0,0.08901458767490325,False,False,0.0,0.0,0
703472.0,0.14036915748734743,False,False,0.0,0.0,0
159906.0,0.03870199464126228,False,False,0.0,0.0,0
252575.0,0.9980649002679369,False,False,0.37624561477571167,0.0,0
242764.0,0.9952366775826139,True,True,3.4255079712766903,0.3225662399523668,4
112174.0,0.1356058350699613,False,False,0.0,0.0,0
1789496.0,0.010419767788032152,False,False,0.0,0.0,0
487813.0,0.015034236379874963,False,False,0.0,0.0,0
1814391.0,0.011610598392378685,False,False,0.0,0.0,0
1646074.0,0.008931229532598988,False,False,0.0,0.0,0
1718500.0,0.009824352485858886,False,False,0.0,0.0,0
1490521.0,0.9998511461744567,True,False,2.692012702950707,0.03676689490919917,2
97079.0,0.7101816016671628,False,False,0.0,0.0,0
1196.0,0.7142006549568324,False,False,0.0,0.0,0
482558.0,0.523072342959214,False,False,0.0,0.0,0
1489667.0,0.0008931229532598987,False,False,0.0,0.0,0
651026.0,0.0949687406966359,False,False,0.0,0.0,0
178.0,0.13143792795474843,False,False,0.0,0.0,0
792282.0,0.047782077999404586,False,False,0.0,0.0,0
1757503.0,0.05358737719559393,False,False,0.0,0.0,0
1618526.0,0.010270913962488836,False,False,0.0,0.0,0
685925.0,0.10791902351890444,False,False,0.0,0.0,0
1555981.0,0.296814528133373,False,False,0.0,0.0,0
266081.0,0.44983626079190236,False,False,0.0,0.0,0
280995.0,0.13262875855909498,False,False,0.0,0.0,0
20.0,0.9822863947603453,True,True,2.413241350169401,0.12176242929443287,2
479584.0,0.9836260791902351,True,True,1.6570596145982315,0.07159869008633522,3
620676.0,0.09556415599880917,False,False,0.0,0.0,0
381622.0,0.08931229532598987,False,False,0.0,0.0,0
476311.0,0.13352188151235486,False,False,0.0,0.0,0
2003134.0,0.16582316165525454,False,False,0.0,0.0,0
176312.0,0.00967549866031557,False,False,0.0,0.0,0
578610.0,0.016076213158678177,False,False,0.0,0.0,0
547610.0,0.5729383745162251,False,False,0.0,0.0,0
262580.0,0.047782077999404586,False,False,0.0,0.0,0
488877.0,0.4230425721941054,False,False,0.0,0.0,0
196131.0,0.6743078297112236,False,False,0.0,0.0,0
757760.0,0.013843405775528431,False,False,0.0,0.0,0
1536107.0,0.051801131289074126,False,False,0.0,0.0,0
261424.0,0.014885382554331646,False,False,0.0,0.0,0
11069.0,0.9997022923489134,False,False,0.4407532327378696,0.0,0
1842991.0,0.7715093777910093,False,False,0.0,0.0,0
98094.0,0.13902947305745758,False,False,0.0,0.0,0
1794371.0,0.00848466805596904,False,False,0.0,0.0,0
430173.0,0.20735337898183984,False,False,0.0,0.0,0
570506.0,0.2506698422149449,False,False,0.0,0.0,0
61938.0,0.0005954153021732659,False,False,0.0,0.0,0
1998963.0,0.013545698124441799,False,False,0.0,0.0,0
474746.0,0.0020839535576064306,False,False,0.0,0.0,0
351082.0,0.12890741292051205,False,False,0.0,0.0,0
1714479.0,0.009824352485858886,False,False,0.0,0.0,0
630466.0,0.2549866031557011,False,False,0.0,0.0,0
593983.0,0.11625483774933015,False,False,0.0,0.0,0
616143.0,0.21196784757368264,False,False,0.0,0.0,0
1805322.0,0.009526644834772254,False,False,0.0,0.0,0
309720.0,0.06043465317058649,False,False,0.0,0.0,0
1504925.0,0.02857993450431676,False,False,0.0,0.0,0
190.0,0.9952366775826139,True,False,1.614234267156457,0.02991961893420661,1
777928.0,0.7762727002083953,False,False,0.0,0.0,0
322201.0,0.9889848169097946,True,True,3.0051021287686472,0.07219410538850848,2
433762.0,0.12012503721345638,False,False,0.0,0.0,0
680307.0,0.01473652872878833,False,False,0.0,0.0,0
38533.0,0.08737719559392676,False,False,0.0,0.0,0
395962.0,0.13143792795474843,False,False,0.0,0.0,0
774906.0,0.03125930336409646,False,False,0.0,0.0,0
1586204.0,0.002977076510866329,False,False,0.0,0.0,0
849787.0,0.003572491813039595,False,False,0.0,0.0,0
1598789.0,0.5881214647216434,False,False,0.0,0.0,0
1793924.0,0.00922893718368562,False,False,0.0,0.0,0
1560084.0,0.0005954153021732659,False,False,0.0,0.0,0
737053.0,0.16775826138731764,False,False,0.0,0.0,0
1800418.0,0.009973206311402203,False,False,0.0,0.0,0
1673776.0,0.0461446859184281,False,False,0.0,0.0,0
1620676.0,0.36141708841917236,False,False,0.0,0.0,0
1672.0,0.7566239952366776,False,False,0.0,0.0,0
210046.0,0.10985412325096755,False,False,0.0,0.0,0
218837.0,0.10791902351890444,False,False,0.0,0.0,0
1731135.0,0.022476927657040787,False,False,0.0,0.0,0
407623.0,0.04659124739505805,False,False,0.0,0.0,0
568318.0,0.41202738910389997,False,False,0.0,0.0,0
268100.0,0.9959809467103304,False,False,1.2937005675585591,0.0,0
35748.0,0.24188746650788925,False,False,0.0,0.0,0
273306.0,0.055373623102113724,False,False,0.0,0.0,0
1777188.0,0.011610598392378685,False,False,0.0,0.0,0
827750.0,0.22744864543018756,False,False,0.0,0.0,0
1649931.0,0.010419767788032152,False,False,0.0,0.0,0
484622.0,0.0931824947901161,False,False,0.0,0.0,0
78471.0,0.9994045846978268,True,True,1.4259923761879172,0.0020839535576064306,2
85341.0,0.19231914260196487,False,False,0.0,0.0,0
837101.0,0.21762429294432867,False,False,0.0,0.0,0
426653.0,0.001935099732063114,False,False,0.0,0.0,0
460129.0,0.17281929145579042,False,False,0.0,0.0,0
697388.0,0.19663590354272104,False,False,0.0,0.0,0
594703.0,0.05641559988091694,False,False,0.0,0.0,0
449467.0,0.1655254540041679,False,False,0.0,0.0,0
475413.0,0.008931229532598988,False,False,0.0,0.0,0
546509.0,0.0017862459065197975,False,False,0.0,0.0,0
635778.0,0.14870497171777314,False,False,0.0,0.0,0
1793818.0,0.009377791009228937,False,False,0.0,0.0,0
605036.0,0.9997022923489134,True,True,2.8776119646101055,0.1256326287585591,2
1037.0,0.007889252753795772,False,False,0.0,0.0,0
339100.0,0.02322119678475737,False,False,0.0,0.0,0
532881.0,0.138285203929741,False,False,0.0,0.0,0
1580751.0,0.010419767788032152,False,False,0.0,0.0,0
1780396.0,0.010568621613575468,False,False,0.0,0.0,0
421601.0,0.08380470378088717,False,False,0.0,0.0,0
1495966.0,0.17222387615361714,False,False,0.0,0.0,0
1770540.0,0.01012206013694552,False,False,0.0,0.0,0
783360.0,0.1437927954748437,False,False,0.0,0.0,0
54017.0,0.14036915748734743,False,False,0.0,0.0,0
1616299.0,0.0013396844298898482,False,False,0.0,0.0,0
1817512.0,0.009824352485858886,False,False,0.0,0.0,0
70932.0,0.09214051801131289,False,False,0.0,0.0,0
666120.0,0.007442691277165823,False,False,0.0,0.0,0
1794896.0,0.011610598392378685,False,False,0.0,0.0,0
1783093.0,0.008782375707055671,False,False,0.0,0.0,0
92511.0,0.8858291158082763,False,False,0.0,0.0,0
557088.0,0.20125037213456387,False,False,0.0,0.0,0
1502881.0,0.004167907115212861,False,False,0.0,0.0,0
450863.0,0.9583209288478713,False,False,0.6618310002424023,0.0,0
11212.0,0.467996427508187,False,False,0.0,0.0,0
1580.0,0.9998511461744567,True,True,2.3653585350337574,0.08544209586186365,3
664990.0,0.004167907115212861,False,False,0.0,0.0,0
125740.0,0.9449240845489729,True,True,3.3410355230562865,0.33239059243822566,6
138149.0,0.09511759452217922,False,False,0.0,0.0,0
345210.0,0.5562667460553736,False,False,0.0,0.0,0
395063.0,0.2054182792497767,False,False,0.0,0.0,0
1793991.0,0.01012206013694552,False,False,0.0,0.0,0
381279.0,0.9385233700506103,True,True,0.9771906859575175,0.0011908306043465317,1
1738108.0,0.012503721345638583,False,False,0.0,0.0,0
1790508.0,0.030961595713009823,False,False,0.0,0.0,0
1811974.0,0.010419767788032152,False,False,0.0,0.0,0
1570540.0,0.01220601369455195,False,False,0.0,0.0,0
1489910.0,0.007740398928252456,False,False,0.0,0.0,0
1790117.0,0.009973206311402203,False,False,0.0,0.0,0
676318.0,0.135456981244418,False,False,0.0,0.0,0
1557668.0,0.21673116999106878,False,False,0.0,0.0,0
1993833.0,0.4982137540934802,False,False,0.0,0.0,0
134530.0,0.05090800833581423,False,False,0.0,0.0,0
443967.0,0.10375111640369157,False,False,0.0,0.0,0
40367.0,0.026198273295623697,False,False,0.0,0.0,0
1852.0,0.9855611789222983,True,False,1.4929725892597177,0.08395355760643049,3
1774.0,0.9815421256326288,True,True,0.9400811684758402,0.058201845787436736,4
1584792.0,0.011610598392378685,False,False,0.0,0.0,0
10396.0,0.9995534385233701,True,True,2.530494362903236,0.27880321524263174,6
369833.0,0.0814230425721941,False,False,0.0,0.0,0
555861.0,0.018309020541827925,False,False,0.0,0.0,0
1786928.0,0.009824352485858886,False,False,0.0,0.0,0
4380.0,0.7393569514736529,False,False,0.0,0.0,0
1808388.0,0.00922893718368562,False,False,0.0,0.0,0
10409.0,0.23891038999702294,False,False,0.0,0.0,0
254996.0,0.15957130098243524,False,False,0.0,0.0,0
1771665.0,0.009973206311402203,False,False,0.0,0.0,0
1603777.0,0.0008931229532598987,False,False,0.0,0.0,0
295922.0,0.02604941947008038,False,False,0.0,0.0,0
2044888.0,0.04301875558201846,False,False,0.0,0.0,0
368641.0,0.9840726406668652,False,False,0.558023653279926,0.0,0
35210.0,0.996278654361417,False,False,0.5704779494690998,0.0,0
1805076.0,0.012503721345638583,False,False,0.0,0.0,0
148765.0,0.013992259601071748,False,False,0.0,0.0,0
1702900.0,0.009973206311402203,False,False,0.0,0.0,0
8089.0,0.1193807680857398,False,False,0.0,0.0,0
266362.0,0.0506103006847276,False,False,0.0,0.0,0
1770039.0,0.012354867520095266,False,False,0.0,0.0,0
1508962.0,0.5133968442988985,False,False,0.0,0.0,0
376293.0,0.4547484370348318,False,False,0.0,0.0,0
556848.0,0.1781780291753498,False,False,0.0,0.0,0
1780853.0,0.007740398928252456,False,False,0.0,0.0,0
1806633.0,0.010419767788032152,False,False,0.0,0.0,0
650409.0,0.1926168502530515,False,False,0.0,0.0,0
112980.0,0.004019053289669544,False,False,0.0,0.0,0
747868.0,0.641113426615064,False,False,0.0,0.0,0
1509561.0,0.0055075915451027095,False,False,0.0,0.0,0
156573.0,0.9998511461744567,False,False,0.8056616529957188,0.0,0
1727388.0,0.009080083358142305,False,False,0.0,0.0,0
1793782.0,0.00922893718368562,False,False,0.0,0.0,0
222414.0,0.051652277463530814,False,False,0.0,0.0,0
1779305.0,0.00967549866031557,False,False,0.0,0.0,0
294385.0,0.0614766299493897,False,False,0.0,0.0,0
259860.0,0.9998511461744567,True,True,0.862297179707318,0.006251860672819291,1
142278.0,0.12860970526942542,False,False,0.0,0.0,0
1772112.0,0.009377791009228937,False,False,0.0,0.0,0
3370.0,0.14691872581125334,False,False,0.0,0.0,0
296195.0,0.9828818100625186,False,False,0.5263284873103659,0.0,0
129579.0,0.02977076510866329,False,False,0.0,0.0,0
782264.0,0.14781184876451325,False,False,0.0,0.0,0
155199.0,0.14126228044060732,False,False,0.0,0.0,0
1780773.0,0.01012206013694552,False,False,0.0,0.0,0
838815.0,0.14617445668353676,False,False,0.0,0.0,0
123675.0,0.16865138434057755,False,False,0.0,0.0,0
218798.0,0.4106877046740101,False,False,0.0,0.0,0
526150.0,0.005954153021732658,False,False,0.0,0.0,0
724301.0,0.003274784161952962,False,False,0.0,0.0,0
1818699.0,0.010270913962488836,False,False,0.0,0.0,0
1490141.0,0.017564751414111342,False,False,0.0,0.0,0
405441.0,0.8736231021137243,False,False,0.0,0.0,0
1805580.0,0.008782375707055671,False,False,0.0,0.0,0
1804229.0,0.011461744566835368,False,False,0.0,0.0,0
519492.0,0.10925870794879429,False,False,0.0,0.0,0
1796470.0,0.012057159869008634,False,False,0.0,0.0,0
11254.0,0.9925573087228342,True,True,3.313167985594789,0.311848764513248,6
1622963.0,0.0007442691277165823,False,False,0.0,0.0,0
191769.0,0.002232807383149747,False,False,0.0,0.0,0
1771587.0,0.010419767788032152,False,False,0.0,0.0,0
1786741.0,0.011461744566835368,False,False,0.0,0.0,0
833287.0,0.04584697826734147,False,False,0.0,0.0,0
445351.0,0.11327776123846382,False,False,0.0,0.0,0
1776564.0,0.009824352485858886,False,False,0.0,0.0,0
445882.0,0.11625483774933015,False,False,0.0,0.0,0
625257.0,0.01935099732063114,False,False,0.0,0.0,0
1788794.0,0.00848466805596904,False,False,0.0,0.0,0
411578.0,0.17490324501339685,False,False,0.0,0.0,0
1806073.0,0.00922893718368562,False,False,0.0,0.0,0
15159.0,0.015034236379874963,False,False,0.0,0.0,0
1523377.0,0.0055075915451027095,False,False,0.0,0.0,0
691312.0,0.06832390592438226,False,False,0.0,0.0,0
1568869.0,0.004912176242929443,False,False,0.0,0.0,0
1754541.0,0.46725215838047035,False,False,0.0,0.0,0
120.0,0.9995534385233701,True,True,2.9982033248891926,0.19842214944924086,6
714127.0,0.19321226555522478,False,False,0.0,0.0,0
497120.0,0.114766299493897,False,False,0.0,0.0,0
21756.0,0.05596903840428699,False,False,0.0,0.0,0
513511.0,0.11625483774933015,False,False,0.0,0.0,0
1797032.0,0.009824352485858886,False,False,0.0,0.0,0
303317.0,0.06028579934504317,False,False,0.0,0.0,0
121748.0,0.1609109854123251,False,False,0.0,0.0,0
820693.0,0.06043465317058649,False,False,0.0,0.0,0
23518.0,0.0010419767788032153,False,False,0.0,0.0,0
564287.0,0.8995236677582614,False,False,0.0,0.0,0
1531823.0,0.022923489133670736,False,False,0.0,0.0,0
