id_ip,ratio_active,has_drift,drift_in_test,max_rel_dev,drift_fraction,n_drift_events
1775679.0,0.011015183090205419,False,False,0.0,0.0,0
611765.0,0.020988389401607622,False,False,0.0,0.0,0
663507.0,0.311848764513248,False,False,0.0,0.0,0
1561250.0,0.0008931229532598987,False,False,0.0,0.0,0
482423.0,0.5077403989282524,False,False,0.0,0.0,0
1569842.0,0.021732658529324204,False,False,0.0,0.0,0
1512833.0,0.10345340875260495,False,False,0.0,0.0,0
731771.0,0.013694551949985114,False,False,0.0,0.0,0
1802752.0,0.00922893718368562,False,False,0.0,0.0,0
462951.0,0.5875260494194701,False,False,0.0,0.0,0
485160.0,0.15763620125037214,False,False,0.0,0.0,0
1726723.0,0.009377791009228937,False,False,0.0,0.0,0
66356.0,0.04286990175647514,False,False,0.0,0.0,0
58559.0,0.10925870794879429,False,False,0.0,0.0,0
810210.0,0.8837451622506698,False,False,0.0,0.0,0
47839.0,0.27448645430187557,False,False,0.0,0.0,0
589852.0,0.024560881214647216,False,False,0.0,0.0,0
677144.0,0.899821375409348,False,False,0.0,0.0,0
1620781.0,0.0008931229532598987,False,False,0.0,0.0,0
1604427.0,0.08693063411729682,False,False,0.0,0.0,0
720439.0,0.21181899374813934,False,False,0.0,0.0,0
1665349.0,0.010568621613575468,False,False,0.0,0.0,0
1807236.0,0.01220601369455195,False,False,0.0,0.0,0
1602087.0,0.00029770765108663293,False,False,0.0,0.0,0
454046.0,0.29413515927359335,False,False,0.0,0.0,0
1566743.0,0.03587377195593927,False,False,0.0,0.0,0
1552198.0,0.0007442691277165823,False,False,0.0,0.0,0
760519.0,0.10806787734444775,False,False,0.0,0.0,0
1741971.0,0.010866329264662102,False,False,0.0,0.0,0
548514.0,0.004465614766299494,False,False,0.0,0.0,0
1769690.0,0.008782375707055671,False,False,0.0,0.0,0
149658.0,0.09571300982435249,False,False,0.0,0.0,0
1949634.0,0.030812741887466508,False,False,0.0,0.0,0
741913.0,0.16775826138731764,False,False,0.0,0.0,0
1550585.0,0.0007442691277165823,False,False,0.0,0.0,0
89256.0,0.0008931229532598987,False,False,0.0,0.0,0
1706184.0,0.009526644834772254,False,False,0.0,0.0,0
165515.0,0.07636201250372135,False,False,0.0,0.0,0
389884.0,0.09124739505805299,False,False,0.0,0.0,0
277442.0,0.07621315867817803,False,False,0.0,0.0,0
805691.0,0.12503721345638583,False,False,0.0,0.0,0
1785616.0,0.008038106579339089,False,False,0.0,0.0,0
20150.0,0.11521286097052694,False,False,0.0,0.0,0
638144.0,0.0010419767788032153,False,False,0.0,0.0,0
818808.0,0.3383447454599583,False,False,0.0,0.0,0
1676147.0,0.011461744566835368,False,False,0.0,0.0,0
118055.0,0.0017862459065197975,False,False,0.0,0.0,0
1859462.0,0.03959511759452218,False,False,0.0,0.0,0
78134.0,0.9742482881810063,True,True,2.8612746637124524,0.0379577255135457,2
1682336.0,0.011312890741292051,False,False,0.0,0.0,0
1790061.0,0.010419767788032152,False,False,0.0,0.0,0
1548925.0,0.0013396844298898482,False,False,0.0,0.0,0
649472.0,0.0497171777314677,False,False,0.0,0.0,0
1770254.0,0.011610598392378685,False,False,0.0,0.0,0
383810.0,0.14513247990473355,False,False,0.0,0.0,0
497796.0,0.18413218219708247,False,False,0.0,0.0,0
1604957.0,0.8934206609109854,False,False,0.0,0.0,0
1792379.0,0.013099136647811848,False,False,0.0,0.0,0
1783861.0,0.01012206013694552,False,False,0.0,0.0,0
355502.0,0.10702590056564454,False,False,0.0,0.0,0
1572545.0,0.2150937779100923,False,False,0.0,0.0,0
483796.0,0.947305745757666,True,False,3.415733687674525,0.06460256028579935,1
32994.0,0.09303364096457278,False,False,0.0,0.0,0
1605.0,0.9998511461744567,True,True,1.9510922627707237,0.09660613277761239,2
1530904.0,0.0561178922298303,False,False,0.0,0.0,0
1604303.0,0.004019053289669544,False,False,0.0,0.0,0
1553020.0,0.0005954153021732659,False,False,0.0,0.0,0
171.0,0.5690681750520988,False,False,0.0,0.0,0
1510226.0,0.002977076510866329,False,False,0.0,0.0,0
1796080.0,0.011908306043465317,False,False,0.0,0.0,0
1707263.0,0.0126525751711819,False,False,0.0,0.0,0
272968.0,0.11908306043465317,False,False,0.0,0.0,0
39997.0,0.12518606728192916,False,False,0.0,0.0,0
19288.0,0.03200357249181304,False,False,0.0,0.0,0
715837.0,0.19291455790413814,False,False,0.0,0.0,0
216556.0,0.01801131289074129,False,False,0.0,0.0,0
1806990.0,0.00922893718368562,False,False,0.0,0.0,0
1610593.0,0.8070854420958619,False,False,0.0,0.0,0
32493.0,0.17683834474545995,False,False,0.0,0.0,0
1793652.0,0.010717475439118785,False,False,0.0,0.0,0
656543.0,0.14275081869604048,False,False,0.0,0.0,0
7516.0,0.17341470675796367,False,False,0.0,0.0,0
1804707.0,0.011610598392378685,False,False,0.0,0.0,0
808002.0,0.03378981839833284,False,False,0.0,0.0,0
838232.0,0.045102709139624886,False,False,0.0,0.0,0
770926.0,0.3977374218517416,False,False,0.0,0.0,0
520007.0,0.0461446859184281,False,False,0.0,0.0,0
1647111.0,0.03423637987496279,False,False,0.0,0.0,0
1799290.0,0.013545698124441799,False,False,0.0,0.0,0
6794.0,0.9072640666865138,False,False,0.6401703392595598,0.0,0
1769113.0,0.011312890741292051,False,False,0.0,0.0,0
1753002.0,0.010568621613575468,False,False,0.0,0.0,0
1772684.0,0.010270913962488836,False,False,0.0,0.0,0
1788708.0,0.011610598392378685,False,False,0.0,0.0,0
272278.0,0.5092289371836857,False,False,0.0,0.0,0
370378.0,0.11818993748139327,False,False,0.0,0.0,0
1810540.0,0.010419767788032152,False,False,0.0,0.0,0
782610.0,0.11729681452813337,False,False,0.0,0.0,0
674306.0,0.11640369157487347,False,False,0.0,0.0,0
556273.0,0.10330455492706163,False,False,0.0,0.0,0
56502.0,0.19306341172968144,False,False,0.0,0.0,0
466805.0,0.17609407561774337,False,False,0.0,0.0,0
565727.0,0.9918130395951176,True,True,2.996093485140091,0.282226853230128,3
1552279.0,0.0008931229532598987,False,False,0.0,0.0,0
1629734.0,0.22670437630247098,False,False,0.0,0.0,0
1614747.0,0.041530217326585295,False,False,0.0,0.0,0
1513927.0,0.0007442691277165823,False,False,0.0,0.0,0
547843.0,0.2670437630247097,False,False,0.0,0.0,0
1729328.0,0.010568621613575468,False,False,0.0,0.0,0
519904.0,0.1545102709139625,False,False,0.0,0.0,0
702295.0,0.11506400714498363,False,False,0.0,0.0,0
1771837.0,0.008633521881512354,False,False,0.0,0.0,0
741902.0,0.08157189639773742,False,False,0.0,0.0,0
1654964.0,0.006698422149449241,False,False,0.0,0.0,0
292756.0,0.22298303066388805,False,False,0.0,0.0,0
840480.0,0.06787734444775231,False,False,0.0,0.0,0
189981.0,0.953408752604942,True,True,2.213560933133409,0.3253944626376898,6
8989.0,0.9471568919321226,True,False,1.364885869212751,0.041530217326585295,2
1781893.0,0.011759452217922,False,False,0.0,0.0,0
1792615.0,0.011164036915748734,False,False,0.0,0.0,0
754486.0,0.07457576659720155,False,False,0.0,0.0,0
1812006.0,0.009526644834772254,False,False,0.0,0.0,0
342339.0,0.1592735933313486,False,False,0.0,0.0,0
3271.0,0.9988091693956535,True,True,0.6533034867253006,0.004763322417386127,1
659213.0,0.9763322417386127,True,False,1.6036759569423538,0.011461744566835368,1
706508.0,0.18487645132479905,False,False,0.0,0.0,0
1795224.0,0.010568621613575468,False,False,0.0,0.0,0
1758858.0,0.010419767788032152,False,False,0.0,0.0,0
502760.0,0.11149151533194403,False,False,0.0,0.0,0
590875.0,0.0596903840428699,False,False,0.0,0.0,0
1786188.0,0.011461744566835368,False,False,0.0,0.0,0
50685.0,0.07695742780589461,False,False,0.0,0.0,0
849128.0,0.22551354569812443,False,False,0.0,0.0,0
811972.0,0.12593033640964574,False,False,0.0,0.0,0
1774007.0,0.009080083358142305,False,False,0.0,0.0,0
54220.0,0.09481988687109259,False,False,0.0,0.0,0
1777285.0,0.008931229532598988,False,False,0.0,0.0,0
1784351.0,0.01012206013694552,False,False,0.0,0.0,0
665198.0,0.1655254540041679,False,False,0.0,0.0,0
756917.0,0.13501041976778802,False,False,0.0,0.0,0
132509.0,0.9602560285799345,True,True,2.9490749884694676,0.1752009526644835,4
2008461.0,0.46591247395058055,False,False,0.0,0.0,0
136502.0,0.10330455492706163,False,False,0.0,0.0,0
60027.0,0.9620422744864543,True,False,3.0043642541475752,0.10821673116999107,2
191587.0,0.9964275081869604,False,False,0.6767721742674107,0.0,0
494176.0,0.0922893718368562,False,False,0.0,0.0,0
101925.0,0.0805299196189342,False,False,0.0,0.0,0
1563916.0,0.17936885977969633,False,False,0.0,0.0,0
1625739.0,0.00029770765108663293,False,False,0.0,0.0,0
137804.0,0.07115212860970527,False,False,0.0,0.0,0
1837076.0,0.010866329264662102,False,False,0.0,0.0,0
1630552.0,0.010419767788032152,False,False,0.0,0.0,0
795876.0,0.02828222685323013,False,False,0.0,0.0,0
807503.0,0.09973206311402202,False,False,0.0,0.0,0
232476.0,0.23340279845192022,False,False,0.0,0.0,0
1591596.0,0.27895206906817505,False,False,0.0,0.0,0
802404.0,0.14155998809169396,False,False,0.0,0.0,0
1797896.0,0.010270913962488836,False,False,0.0,0.0,0
378191.0,0.15852932420363203,False,False,0.0,0.0,0
1786924.0,0.009526644834772254,False,False,0.0,0.0,0
1737488.0,0.010270913962488836,False,False,0.0,0.0,0
1786055.0,0.010419767788032152,False,False,0.0,0.0,0
745464.0,0.0028282226853230128,False,False,0.0,0.0,0
1545824.0,0.00044656147662994937,False,False,0.0,0.0,0
1554.0,0.16225066984221495,False,False,0.0,0.0,0
321100.0,0.9513247990473355,False,False,0.6891074010456538,0.0,0
1776052.0,0.010717475439118785,False,False,0.0,0.0,0
1807194.0,0.010717475439118785,False,False,0.0,0.0,0
1804797.0,0.011015183090205419,False,False,0.0,0.0,0
1801119.0,0.011908306043465317,False,False,0.0,0.0,0
1520617.0,0.01220601369455195,False,False,0.0,0.0,0
738315.0,0.13888061923191425,False,False,0.0,0.0,0
485327.0,0.0949687406966359,False,False,0.0,0.0,0
120528.0,0.2521583804703781,False,False,0.0,0.0,0
156921.0,0.5602857993450432,False,False,0.0,0.0,0
1785440.0,0.009526644834772254,False,False,0.0,0.0,0
837876.0,0.10657933908901458,False,False,0.0,0.0,0
275602.0,0.11908306043465317,False,False,0.0,0.0,0
1578084.0,0.0020839535576064306,False,False,0.0,0.0,0
381203.0,0.12161357546888955,False,False,0.0,0.0,0
215374.0,0.4365882703185472,False,False,0.0,0.0,0
33446.0,0.04331646323310509,False,False,0.0,0.0,0
442236.0,0.29874962786543613,False,False,0.0,0.0,0
1825722.0,0.6317356356058351,False,False,0.0,0.0,0
1528034.0,0.001637392080976481,False,False,0.0,0.0,0
204269.0,0.12265555224769277,False,False,0.0,0.0,0
174611.0,0.12444179815421257,False,False,0.0,0.0,0
1670492.0,0.3122953259898779,False,False,0.0,0.0,0
356244.0,0.22625781482584104,False,False,0.0,0.0,0
15907.0,0.026198273295623697,False,False,0.0,0.0,0
1368.0,0.9998511461744567,True,True,0.9951601621771937,0.0803810657933909,1
828433.0,0.012950282822268532,False,False,0.0,0.0,0
1818972.0,0.011759452217922,False,False,0.0,0.0,0
1642864.0,0.010419767788032152,False,False,0.0,0.0,0
1040.0,0.0017862459065197975,False,False,0.0,0.0,0
1806900.0,0.011312890741292051,False,False,0.0,0.0,0
414123.0,0.11164036915748735,False,False,0.0,0.0,0
293838.0,0.668353676689491,False,False,0.0,0.0,0
1815921.0,0.010568621613575468,False,False,0.0,0.0,0
479987.0,0.13873176540637094,False,False,0.0,0.0,0
652805.0,0.0008931229532598987,False,False,0.0,0.0,0
627210.0,0.07100327478416195,False,False,0.0,0.0,0
1587366.0,0.011759452217922,False,False,0.0,0.0,0
97179.0,0.8754093480202442,False,False,0.0,0.0,0
346507.0,0.05641559988091694,False,False,0.0,0.0,0
367548.0,0.10523965465912474,False,False,0.0,0.0,0
206936.0,0.04584697826734147,False,False,0.0,0.0,0
821084.0,0.21658231616552545,False,False,0.0,0.0,0
359221.0,0.08172075022328074,False,False,0.0,0.0,0
722293.0,0.07651086632926467,False,False,0.0,0.0,0
664103.0,0.23027686811551057,False,False,0.0,0.0,0
1955311.0,0.08573980351295028,False,False,0.0,0.0,0
39630.0,0.0010419767788032153,False,False,0.0,0.0,0
1696606.0,0.009526644834772254,False,False,0.0,0.0,0
599828.0,0.027984519202143496,False,False,0.0,0.0,0
1801145.0,0.012057159869008634,False,False,0.0,0.0,0
1381.0,0.994343554629354,False,False,0.4641586067208961,0.0,0
41990.0,0.9924084548972909,True,True,2.543547040061922,0.11461744566835368,3
536473.0,0.011015183090205419,False,False,0.0,0.0,0
60447.0,0.01696933611193808,False,False,0.0,0.0,0
318162.0,0.14319738017267045,False,False,0.0,0.0,0
724720.0,0.0037213456385829114,False,False,0.0,0.0,0
678031.0,0.10732360821673118,False,False,0.0,0.0,0
327367.0,0.16329264662101817,False,False,0.0,0.0,0
1673512.0,0.008038106579339089,False,False,0.0,0.0,0
732496.0,0.12727002083953556,False,False,0.0,0.0,0
565363.0,0.19202143495087823,False,False,0.0,0.0,0
307400.0,0.5942244715689193,False,False,0.0,0.0,0
251908.0,0.1003274784161953,False,False,0.0,0.0,0
1890333.0,0.25885680261982735,False,False,0.0,0.0,0
330012.0,0.9301875558201845,True,False,3.275976570068696,0.09005656445370647,1
210412.0,0.9353974397142006,False,False,0.6603331687247809,0.0,0
405526.0,0.04912176242929443,False,False,0.0,0.0,0
1774073.0,0.008633521881512354,False,False,0.0,0.0,0
411372.0,0.0596903840428699,False,False,0.0,0.0,0
1605613.0,0.009824352485858886,False,False,0.0,0.0,0
175742.0,0.8907412920512057,False,False,0.0,0.0,0
1644966.0,0.012354867520095266,False,False,0.0,0.0,0
139177.0,0.14409050312593033,False,False,0.0,0.0,0
529692.0,0.0958618636498958,False,False,0.0,0.0,0
97001.0,0.04212563262875856,False,False,0.0,0.0,0
617662.0,0.9977671926168502,True,True,3.3352322573485456,0.35561178922298303,3
229163.0,0.002232807383149747,False,False,0.0,0.0,0
695822.0,0.06043465317058649,False,False,0.0,0.0,0
118.0,0.9980649002679369,True,False,0.859502232766611,0.011164036915748734,1
704060.0,0.03989282524560881,False,False,0.0,0.0,0
1785183.0,0.010717475439118785,False,False,0.0,0.0,0
450529.0,0.15302173265852934,False,False,0.0,0.0,0
1589081.0,0.012057159869008634,False,False,0.0,0.0,0
1656905.0,0.011312890741292051,False,False,0.0,0.0,0
1772078.0,0.008633521881512354,False,False,0.0,0.0,0
758759.0,0.14394164930038703,False,False,0.0,0.0,0
695.0,0.0244120273891039,False,False,0.0,0.0,0
1810816.0,0.010568621613575468,False,False,0.0,0.0,0
423896.0,0.13813635010419767,False,False,0.0,0.0,0
311610.0,0.13322417386126822,False,False,0.0,0.0,0
1750983.0,0.010568621613575468,False,False,0.0,0.0,0
1804627.0,0.009080083358142305,False,False,0.0,0.0,0
608891.0,0.03230128014289967,False,False,0.0,0.0,0
1680797.0,0.011610598392378685,False,False,0.0,0.0,0
1641193.0,0.011164036915748734,False,False,0.0,0.0,0
1524388.0,0.20392974099434355,False,False,0.0,0.0,0
696037.0,0.05090800833581423,False,False,0.0,0.0,0
1508996.0,0.04257219410538851,False,False,0.0,0.0,0
117343.0,0.1890443584400119,False,False,0.0,0.0,0
1625190.0,0.0007442691277165823,False,False,0.0,0.0,0
121596.0,0.9997022923489134,True,True,1.3335721545588828,0.07919023518904436,3
1553.0,0.9998511461744567,True,False,1.9944580395489069,0.03125930336409646,1
1563719.0,0.20809764810955642,False,False,0.0,0.0,0
1672430.0,0.4648704971717773,False,False,0.0,0.0,0
103.0,0.9998511461744567,True,False,0.7106535802810291,0.020392974099434354,2
11.0,0.9998511461744567,False,False,1.5679797625404244,0.0,0
1610935.0,0.00029770765108663293,False,False,0.0,0.0,0
509608.0,0.030217326585293244,False,False,0.0,0.0,0
1812226.0,0.009973206311402203,False,False,0.0,0.0,0
386389.0,0.17460553736231021,False,False,0.0,0.0,0
590796.0,0.18770467401012206,False,False,0.0,0.0,0
195100.0,0.9953855314081572,True,True,2.1255578701075626,0.17252158380470378,6
1675171.0,0.008633521881512354,False,False,0.0,0.0,0
1489157.0,0.01935099732063114,False,False,0.0,0.0,0
790785.0,0.025007442691277165,False,False,0.0,0.0,0
619076.0,0.5232211967847573,False,False,0.0,0.0,0
1726261.0,0.010717475439118785,False,False,0.0,0.0,0
168060.0,0.17296814528133372,False,False,0.0,0.0,0
130940.0,0.9976183387913069,True,False,2.5511726669006216,0.061327776123846385,2
1644164.0,0.017118189937481394,False,False,0.0,0.0,0
1629858.0,0.0008931229532598987,False,False,0.0,0.0,0
710570.0,0.743673712414409,False,False,0.0,0.0,0
1800201.0,0.01012206013694552,False,False,0.0,0.0,0
1779253.0,0.010419767788032152,False,False,0.0,0.0,0
1963127.0,0.5489729086037511,False,False,0.0,0.0,0
632437.0,0.5845489729086037,False,False,0.0,0.0,0
587344.0,0.04688895504614469,False,False,0.0,0.0,0
1488443.0,0.02396546591247395,False,False,0.0,0.0,0
716292.0,0.1555522476927657,False,False,0.0,0.0,0
10374.0,0.9099434355462935,True,True,0.8205013358775779,0.00253051503423638,1
748237.0,0.12220899077106281,False,False,0.0,0.0,0
10125.0,0.991515331944031,True,False,1.9771865643596218,0.034980649002679366,1
363446.0,0.9839237868413219,False,False,0.6916578360829172,0.0,0
212646.0,0.12280440607323609,False,False,0.0,0.0,0
1804743.0,0.010568621613575468,False,False,0.0,0.0,0
498991.0,0.12994938969931527,False,False,0.0,0.0,0
25910.0,0.25736826436439414,False,False,0.0,0.0,0
68512.0,0.06668651384340578,False,False,0.0,0.0,0
316980.0,0.028877642155403394,False,False,0.0,0.0,0
617379.0,0.7636201250372134,False,False,0.0,0.0,0
1573838.0,0.19365882703185472,False,False,0.0,0.0,0
1606746.0,0.27195593926763917,False,False,0.0,0.0,0
382625.0,0.05805299196189342,False,False,0.0,0.0,0
398874.0,0.0787436737124144,False,False,0.0,0.0,0
1885471.0,0.04688895504614469,False,False,0.0,0.0,0
1709568.0,0.009080083358142305,False,False,0.0,0.0,0
76409.0,0.010568621613575468,False,False,0.0,0.0,0
1806139.0,0.009377791009228937,False,False,0.0,0.0,0
32444.0,0.3752604941947008,False,False,0.0,0.0,0
1780314.0,0.009377791009228937,False,False,0.0,0.0,0
1732661.0,0.011015183090205419,False,False,0.0,0.0,0
1794870.0,0.00714498362607919,False,False,0.0,0.0,0
723827.0,0.1927657040785948,False,False,0.0,0.0,0
143746.0,0.6839833283715392,False,False,0.0,0.0,0
1777860.0,0.010419767788032152,False,False,0.0,0.0,0
740343.0,0.0849955343852337,False,False,0.0,0.0,0
1772016.0,0.008633521881512354,False,False,0.0,0.0,0
669244.0,0.03751116403691575,False,False,0.0,0.0,0
29194.0,0.4553438523370051,False,False,0.0,0.0,0
797312.0,0.6428996725215838,False,False,0.0,0.0,0
105987.0,0.038255433164632334,False,False,0.0,0.0,0
1754276.0,0.012057159869008634,False,False,0.0,0.0,0
91097.0,0.19484965763620124,False,False,0.0,0.0,0
612051.0,0.8889550461446859,False,False,0.0,0.0,0
377013.0,0.13426615064007144,False,False,0.0,0.0,0
184652.0,0.06326287585590949,False,False,0.0,0.0,0
624588.0,0.0379577255135457,False,False,0.0,0.0,0
429754.0,0.051503423637987496,False,False,0.0,0.0,0
