id_ip,ratio_active,has_drift,drift_in_test,max_rel_dev,drift_fraction,n_drift_events
487655.0,0.46308425126525754,False,False,0.0,0.0,0
273586.0,0.15242631735635606,False,False,0.0,0.0,0
1517683.0,0.00044656147662994937,False,False,0.0,0.0,0
350593.0,0.11833879130693659,False,False,0.0,0.0,0
1512545.0,0.00848466805596904,False,False,0.0,0.0,0
657258.0,0.11908306043465317,False,False,0.0,0.0,0
75195.0,0.9502828222685323,True,True,1.1766674745540848,0.0668353676689491,2
254743.0,0.14334623399821375,False,False,0.0,0.0,0
230535.0,0.9604048824054778,False,False,0.5059158424169624,0.0,0
1516753.0,0.0008931229532598987,False,False,0.0,0.0,0
52940.0,0.22700208395355762,False,False,0.0,0.0,0
12926.0,0.650044656147663,False,False,0.0,0.0,0
133643.0,0.06847275974992557,False,False,0.0,0.0,0
471658.0,0.5053587377195594,False,False,0.0,0.0,0
65072.0,0.814676987198571,False,False,0.0,0.0,0
1756668.0,0.009526644834772254,False,False,0.0,0.0,0
142212.0,0.4331646323310509,False,False,0.0,0.0,0
2022235.0,0.3111044953855314,False,False,0.0,0.0,0
450900.0,0.48303066388806193,False,False,0.0,0.0,0
1792677.0,0.010270913962488836,False,False,0.0,0.0,0
773216.0,0.04912176242929443,False,False,0.0,0.0,0
1706143.0,0.011164036915748734,False,False,0.0,0.0,0
1595118.0,0.023816612086930634,False,False,0.0,0.0,0
1845.0,0.49538553140815716,False,False,0.0,0.0,0
1790190.0,0.011015183090205419,False,False,0.0,0.0,0
182151.0,0.9391187853527836,False,False,0.5068079649279926,0.0,0
1732844.0,0.010717475439118785,False,False,0.0,0.0,0
423393.0,0.04688895504614469,False,False,0.0,0.0,0
379493.0,0.9995534385233701,False,False,0.8613967351330486,0.0,0
271079.0,0.35739803512950286,False,False,0.0,0.0,0
1532026.0,0.2639178326883001,False,False,0.0,0.0,0
1743984.0,0.011610598392378685,False,False,0.0,0.0,0
1806142.0,0.008633521881512354,False,False,0.0,0.0,0
1568632.0,0.0014885382554331646,False,False,0.0,0.0,0
537892.0,0.0007442691277165823,False,False,0.0,0.0,0
182510.0,0.022179220005954153,False,False,0.0,0.0,0
1571584.0,0.01012206013694552,False,False,0.0,0.0,0
1537106.0,0.015480797856504911,False,False,0.0,0.0,0
74727.0,0.9714200654956833,True,True,3.4059473146548895,0.2421851741589759,5
1551785.0,0.0008931229532598987,False,False,0.0,0.0,0
1608066.0,0.0005954153021732659,False,False,0.0,0.0,0
753178.0,0.05135456981244418,False,False,0.0,0.0,0
528176.0,0.12235784459660613,False,False,0.0,0.0,0
1630055.0,0.010270913962488836,False,False,0.0,0.0,0
811185.0,0.9729086037511164,True,False,2.416563370554709,0.10970526942542423,3
270281.0,0.05626674605537362,False,False,0.0,0.0,0
476751.0,0.8751116403691575,False,False,0.0,0.0,0
162142.0,0.15019350997320632,False,False,0.0,0.0,0
658688.0,0.05671330753200357,False,False,0.0,0.0,0
1579517.0,0.009973206311402203,False,False,0.0,0.0,0
151737.0,0.8882107770169694,False,False,0.0,0.0,0
360850.0,0.9604048824054778,True,True,3.0319362373091776,0.26183387913069367,7
149504.0,0.9495385531408157,True,True,3.3520243955119624,0.06817505209883894,3
336915.0,0.10866329264662102,False,False,0.0,0.0,0
433920.0,0.9160464423935695,True,True,2.4050979703002993,0.10717475439118786,2
1592521.0,0.010270913962488836,False,False,0.0,0.0,0
328511.0,0.016225066984221496,False,False,0.0,0.0,0
290222.0,0.9988091693956535,False,False,1.2254358377499286,0.0,0
1793649.0,0.009973206311402203,False,False,0.0,0.0,0
633752.0,0.030663888061923193,False,False,0.0,0.0,0
1771035.0,0.009080083358142305,False,False,0.0,0.0,0
135165.0,0.10151830902054183,False,False,0.0,0.0,0
147238.0,0.4084548972908604,False,False,0.0,0.0,0
1781410.0,0.011759452217922,False,False,0.0,0.0,0
499088.0,0.12325096754986603,False,False,0.0,0.0,0
1783487.0,0.00922893718368562,False,False,0.0,0.0,0
42844.0,0.2567728490622209,False,False,0.0,0.0,0
607197.0,0.208841917237273,False,False,0.0,0.0,0
195801.0,0.09467103304554927,False,False,0.0,0.0,0
7782.0,0.05939267639178327,False,False,0.0,0.0,0
491563.0,0.052396546591247393,False,False,0.0,0.0,0
328914.0,0.44403096159571304,False,False,0.0,0.0,0
747475.0,0.007740398928252456,False,False,0.0,0.0,0
1538089.0,0.20333432569217028,False,False,0.0,0.0,0
508170.0,0.1545102709139625,False,False,0.0,0.0,0
44252.0,0.9995534385233701,True,True,1.305392591123976,0.00922893718368562,1
828022.0,0.04346531705864841,False,False,0.0,0.0,0
134220.0,0.17326585293242036,False,False,0.0,0.0,0
486691.0,0.34474545995832095,False,False,0.0,0.0,0
343418.0,0.1122357844596606,False,False,0.0,0.0,0
508180.0,0.013396844298898482,False,False,0.0,0.0,0
1566851.0,0.00461446859184281,False,False,0.0,0.0,0
384175.0,0.2150937779100923,False,False,0.0,0.0,0
851368.0,0.020988389401607622,False,False,0.0,0.0,0
189220.0,0.08172075022328074,False,False,0.0,0.0,0
76595.0,0.048079785650491216,False,False,0.0,0.0,0
144700.0,0.07130098243524859,False,False,0.0,0.0,0
266980.0,0.5192021434950879,False,False,0.0,0.0,0
619502.0,0.00044656147662994937,False,False,0.0,0.0,0
769752.0,0.10285799345043167,False,False,0.0,0.0,0
10809.0,0.08380470378088717,False,False,0.0,0.0,0
100610.0,0.9964275081869604,False,False,0.8061279517695065,0.0,0
1781759.0,0.00922893718368562,False,False,0.0,0.0,0
1591154.0,0.010419767788032152,False,False,0.0,0.0,0
10729.0,0.9994045846978268,True,False,2.292971969380362,0.04093480202441203,1
477964.0,0.0007442691277165823,False,False,0.0,0.0,0
173223.0,0.07293837451622506,False,False,0.0,0.0,0
1757983.0,0.013099136647811848,False,False,0.0,0.0,0
194871.0,0.4556415599880917,False,False,0.0,0.0,0
299906.0,0.09184281036022626,False,False,0.0,0.0,0
319600.0,0.10717475439118786,False,False,0.0,0.0,0
625121.0,0.1762429294432867,False,False,0.0,0.0,0
1802574.0,0.009824352485858886,False,False,0.0,0.0,0
1541134.0,0.007740398928252456,False,False,0.0,0.0,0
80219.0,0.011164036915748734,False,False,0.0,0.0,0
300547.0,0.994343554629354,True,True,2.965271896282149,0.18383447454599583,3
217759.0,0.3274784161952962,False,False,0.0,0.0,0
10256.0,0.9998511461744567,True,True,0.9549775138317209,0.014587674903245014,2
652085.0,0.0037213456385829114,False,False,0.0,0.0,0
10197.0,0.9998511461744567,False,False,0.9507718574955585,0.0,0
39965.0,0.4489431378386424,False,False,0.0,0.0,0
362327.0,0.15808276272700209,False,False,0.0,0.0,0
1527342.0,0.0244120273891039,False,False,0.0,0.0,0
553079.0,0.003274784161952962,False,False,0.0,0.0,0
608968.0,0.0005954153021732659,False,False,0.0,0.0,0
1639733.0,0.012801428996725216,False,False,0.0,0.0,0
1801118.0,0.009824352485858886,False,False,0.0,0.0,0
791820.0,0.0010419767788032153,False,False,0.0,0.0,0
479898.0,0.09601071747543911,False,False,0.0,0.0,0
1777820.0,0.010866329264662102,False,False,0.0,0.0,0
606017.0,0.3663292646621018,False,False,0.0,0.0,0
1786008.0,0.010270913962488836,False,False,0.0,0.0,0
342342.0,0.0939267639178327,False,False,0.0,0.0,0
1772738.0,0.010866329264662102,False,False,0.0,0.0,0
1798881.0,0.009377791009228937,False,False,0.0,0.0,0
286145.0,0.001935099732063114,False,False,0.0,0.0,0
256808.0,0.0867817802917535,False,False,0.0,0.0,0
1631778.0,0.008038106579339089,False,False,0.0,0.0,0
1780861.0,0.00848466805596904,False,False,0.0,0.0,0
134267.0,0.04242334027984519,False,False,0.0,0.0,0
14471.0,0.0596903840428699,False,False,0.0,0.0,0
1798464.0,0.011312890741292051,False,False,0.0,0.0,0
1492124.0,0.10419767788032153,False,False,0.0,0.0,0
1784961.0,0.010866329264662102,False,False,0.0,0.0,0
1554168.0,0.020392974099434354,False,False,0.0,0.0,0
171452.0,0.9988091693956535,True,True,0.7736097145388039,0.0037213456385829114,1
1756032.0,0.008335814230425722,False,False,0.0,0.0,0
1540670.0,0.011461744566835368,False,False,0.0,0.0,0
1749753.0,0.011164036915748734,False,False,0.0,0.0,0
1780960.0,0.01012206013694552,False,False,0.0,0.0,0
1610834.0,0.009080083358142305,False,False,0.0,0.0,0
1753175.0,0.008782375707055671,False,False,0.0,0.0,0
73422.0,0.9889848169097946,False,False,0.5881012551211362,0.0,0
44922.0,0.9998511461744567,False,False,0.5555815455090924,0.0,0
50506.0,0.2895206906817505,False,False,0.0,0.0,0
802368.0,0.05805299196189342,False,False,0.0,0.0,0
1783666.0,0.011759452217922,False,False,0.0,0.0,0
151800.0,0.19857100327478416,False,False,0.0,0.0,0
542865.0,0.28148258410241145,False,False,0.0,0.0,0
473818.0,0.9864543018755582,False,False,0.4506764198415629,0.0,0
1650640.0,0.011610598392378685,False,False,0.0,0.0,0
1674307.0,0.011461744566835368,False,False,0.0,0.0,0
237694.0,0.07398035129502828,False,False,0.0,0.0,0
327749.0,0.31036022625781484,False,False,0.0,0.0,0
1683043.0,0.10866329264662102,False,False,0.0,0.0,0
1803510.0,0.013247990473355165,False,False,0.0,0.0,0
170329.0,0.27880321524263174,False,False,0.0,0.0,0
1604386.0,0.04316760940756177,False,False,0.0,0.0,0
1776695.0,0.010866329264662102,False,False,0.0,0.0,0
629496.0,0.13932718070854422,False,False,0.0,0.0,0
252563.0,0.011908306043465317,False,False,0.0,0.0,0
338309.0,0.9480500148853825,False,False,0.9378704869859738,0.0,0
612150.0,0.9605537362310211,True,True,3.1519549031497847,0.2956236975290265,5
230257.0,0.38761536171479605,False,False,0.0,0.0,0
1799598.0,0.009080083358142305,False,False,0.0,0.0,0
828566.0,0.0561178922298303,False,False,0.0,0.0,0
767038.0,0.10717475439118786,False,False,0.0,0.0,0
1801944.0,0.008931229532598988,False,False,0.0,0.0,0
1567704.0,0.014438821077701697,False,False,0.0,0.0,0
845553.0,0.08425126525751712,False,False,0.0,0.0,0
1651121.0,0.007889252753795772,False,False,0.0,0.0,0
1808419.0,0.008931229532598988,False,False,0.0,0.0,0
1775702.0,0.013992259601071748,False,False,0.0,0.0,0
766771.0,0.13486156594224472,False,False,0.0,0.0,0
457784.0,0.02470973504019053,False,False,0.0,0.0,0
1772718.0,0.01012206013694552,False,False,0.0,0.0,0
1656.0,0.9203632033343256,True,True,1.5448139999685915,0.07606430485263471,3
302806.0,0.20303661804108367,False,False,0.0,0.0,0
511124.0,0.8745162250669842,False,False,0.0,0.0,0
1804703.0,0.009377791009228937,False,False,0.0,0.0,0
18683.0,0.9986603155701101,True,False,2.9580585208262216,0.3524858588865734,2
1806425.0,0.00848466805596904,False,False,0.0,0.0,0
1765863.0,0.010866329264662102,False,False,0.0,0.0,0
1775317.0,0.009080083358142305,False,False,0.0,0.0,0
1804233.0,0.010866329264662102,False,False,0.0,0.0,0
789372.0,0.12072045251562966,False,False,0.0,0.0,0
170487.0,0.9873474248288181,True,False,0.8512314092652549,0.025751711818993748,1
1586996.0,0.009377791009228937,False,False,0.0,0.0,0
1588780.0,0.030068472759749925,False,False,0.0,0.0,0
1559006.0,0.0005954153021732659,False,False,0.0,0.0,0
1801124.0,0.012354867520095266,False,False,0.0,0.0,0
1602557.0,0.026793688597796964,False,False,0.0,0.0,0
377112.0,0.2188151235486752,False,False,0.0,0.0,0
165547.0,0.037660017862459066,False,False,0.0,0.0,0
773340.0,0.20125037213456387,False,False,0.0,0.0,0
76020.0,0.05016373920809765,False,False,0.0,0.0,0
1640670.0,0.010419767788032152,False,False,0.0,0.0,0
279680.0,0.2168800238166121,False,False,0.0,0.0,0
294201.0,0.1364989580232212,False,False,0.0,0.0,0
470862.0,0.8981839833283716,False,False,0.0,0.0,0
1739300.0,0.010419767788032152,False,False,0.0,0.0,0
274101.0,0.0741292051205716,False,False,0.0,0.0,0
781973.0,0.740845489729086,False,False,0.0,0.0,0
1676343.0,0.011015183090205419,False,False,0.0,0.0,0
1609878.0,0.0011908306043465317,False,False,0.0,0.0,0
406306.0,0.9629353974397142,True,True,3.2023956081723686,0.17162846085144387,6
1750445.0,0.0013396844298898482,False,False,0.0,0.0,0
5101.0,0.2892229830306639,False,False,0.0,0.0,0
625568.0,0.0011908306043465317,False,False,0.0,0.0,0
1541414.0,0.019053289669544508,False,False,0.0,0.0,0
385558.0,0.21494492408454896,False,False,0.0,0.0,0
1788919.0,0.009080083358142305,False,False,0.0,0.0,0
1769475.0,0.013992259601071748,False,False,0.0,0.0,0
725441.0,0.16626972313188448,False,False,0.0,0.0,0
454454.0,0.10226257814825841,False,False,0.0,0.0,0
467834.0,0.011312890741292051,False,False,0.0,0.0,0
615532.0,0.1303959511759452,False,False,0.0,0.0,0
777492.0,0.2837153914855612,False,False,0.0,0.0,0
1370.0,0.9998511461744567,False,False,0.9958780346612213,0.0,0
228606.0,0.0014885382554331646,False,False,0.0,0.0,0
1781293.0,0.009080083358142305,False,False,0.0,0.0,0
355960.0,0.011759452217922,False,False,0.0,0.0,0
550700.0,0.11015183090205419,False,False,0.0,0.0,0
839542.0,0.2768681155105686,False,False,0.0,0.0,0
1599657.0,0.00044656147662994937,False,False,0.0,0.0,0
1805186.0,0.012354867520095266,False,False,0.0,0.0,0
1748994.0,0.00967549866031557,False,False,0.0,0.0,0
122.0,0.9998511461744567,True,True,0.6817248035653732,0.019946412622804405,1
291833.0,0.31705864840726405,False,False,0.0,0.0,0
704540.0,0.09214051801131289,False,False,0.0,0.0,0
14458.0,0.1772849062220899,False,False,0.0,0.0,0
1800585.0,0.010568621613575468,False,False,0.0,0.0,0
2011839.0,0.01682048228639476,False,False,0.0,0.0,0
10196.0,0.8273295623697529,False,False,0.0,0.0,0
834812.0,0.00461446859184281,False,False,0.0,0.0,0
29646.0,0.29413515927359335,False,False,0.0,0.0,0
358041.0,0.021732658529324204,False,False,0.0,0.0,0
34834.0,0.07219410538850848,False,False,0.0,0.0,0
378824.0,0.16835367668949092,False,False,0.0,0.0,0
127696.0,0.17162846085144387,False,False,0.0,0.0,0
217937.0,0.13724322715093779,False,False,0.0,0.0,0
1710206.0,0.008782375707055671,False,False,0.0,0.0,0
287377.0,0.0023816612086930635,False,False,0.0,0.0,0
192266.0,0.7176242929443287,False,False,0.0,0.0,0
1623903.0,0.00922893718368562,False,False,0.0,0.0,0
603147.0,0.10479309318249479,False,False,0.0,0.0,0
67484.0,0.9846680559690384,True,False,1.5747931365587566,0.07293837451622506,1
502550.0,0.0461446859184281,False,False,0.0,0.0,0
1803635.0,0.011312890741292051,False,False,0.0,0.0,0
369939.0,0.13605239654659124,False,False,0.0,0.0,0
697168.0,0.0976481095564156,False,False,0.0,0.0,0
566752.0,0.2387615361714796,False,False,0.0,0.0,0
1774387.0,0.011908306043465317,False,False,0.0,0.0,0
1624160.0,0.5858886573384936,False,False,0.0,0.0,0
666015.0,0.09973206311402202,False,False,0.0,0.0,0
227025.0,0.08201845787436737,False,False,0.0,0.0,0
1367.0,0.9998511461744567,True,True,1.8615400065831178,0.051205715986900865,2
1710697.0,0.00922893718368562,False,False,0.0,0.0,0
585393.0,0.19991068770467402,False,False,0.0,0.0,0
96345.0,0.1364989580232212,False,False,0.0,0.0,0
666113.0,0.01428996725215838,False,False,0.0,0.0,0
388174.0,0.13247990473355165,False,False,0.0,0.0,0
667444.0,0.12652575171181898,False,False,0.0,0.0,0
1811876.0,0.012950282822268532,False,False,0.0,0.0,0
369428.0,0.03870199464126228,False,False,0.0,0.0,0
1800011.0,0.009973206311402203,False,False,0.0,0.0,0
347498.0,0.03914855611789223,False,False,0.0,0.0,0
1544651.0,0.546591247395058,False,False,0.0,0.0,0
319675.0,0.7856504912176243,False,False,0.0,0.0,0
524623.0,0.00029770765108663293,False,False,0.0,0.0,0
163701.0,0.13069365882703185,False,False,0.0,0.0,0
641515.0,0.067728490622209,False,False,0.0,0.0,0
682759.0,0.055373623102113724,False,False,0.0,0.0,0
18579.0,0.12429294432866925,False,False,0.0,0.0,0
813814.0,0.4502828222685323,False,False,0.0,0.0,0
1865632.0,0.45698124441798155,False,False,0.0,0.0,0
636853.0,0.09288478713902948,False,False,0.0,0.0,0
453366.0,0.11446859184281036,False,False,0.0,0.0,0
1811353.0,0.010270913962488836,False,False,0.0,0.0,0
609094.0,0.10881214647216433,False,False,0.0,0.0,0
1681669.0,0.01012206013694552,False,False,0.0,0.0,0
220165.0,0.002977076510866329,False,False,0.0,0.0,0
1762176.0,0.009824352485858886,False,False,0.0,0.0,0
1582851.0,0.26272700208395355,False,False,0.0,0.0,0
63945.0,0.7371241440905031,False,False,0.0,0.0,0
847240.0,0.05284310806787734,False,False,0.0,0.0,0
355332.0,0.282226853230128,False,False,0.0,0.0,0
18264.0,0.10866329264662102,False,False,0.0,0.0,0
210123.0,0.15123548675200954,False,False,0.0,0.0,0
1812223.0,0.00922893718368562,False,False,0.0,0.0,0
10703.0,0.30991366478118487,False,False,0.0,0.0,0
751896.0,0.0011908306043465317,False,False,0.0,0.0,0
514728.0,0.24903245013396844,False,False,0.0,0.0,0
1629393.0,0.1446859184281036,False,False,0.0,0.0,0
753601.0,0.18562072045251563,False,False,0.0,0.0,0
512788.0,0.9679964275081869,True,True,2.283697077129644,0.12176242929443287,5
787562.0,0.39997022923489134,False,False,0.0,0.0,0
1593709.0,0.009824352485858886,False,False,0.0,0.0,0
1799087.0,0.011461744566835368,False,False,0.0,0.0,0
851199.0,0.0007442691277165823,False,False,0.0,0.0,0
1925686.0,0.05031259303364097,False,False,0.0,0.0,0
1548362.0,0.004465614766299494,False,False,0.0,0.0,0
334600.0,0.21747543911878536,False,False,0.0,0.0,0
101.0,0.20333432569217028,False,False,0.0,0.0,0
228029.0,0.11193807680857398,False,False,0.0,0.0,0
6184.0,0.013396844298898482,False,False,0.0,0.0,0
210628.0,0.11804108365584995,False,False,0.0,0.0,0
1805148.0,0.010568621613575468,False,False,0.0,0.0,0
1843143.0,0.12072045251562966,False,False,0.0,0.0,0
537784.0,0.05641559988091694,False,False,0.0,0.0,0
190755.0,0.09571300982435249,False,False,0.0,0.0,0
446563.0,0.08901458767490325,False,False,0.0,0.0,0
1730925.0,0.009973206311402203,False,False,0.0,0.0,0
1776703.0,0.010866329264662102,False,False,0.0,0.0,0
175953.0,0.3440011908306043,False,False,0.0,0.0,0
488414.0,0.39356951473652874,False,False,0.0,0.0,0
1790878.0,0.011759452217922,False,False,0.0,0.0,0
1200.0,0.030068472759749925,False,False,0.0,0.0,0
1797502.0,0.008782375707055671,False,False,0.0,0.0,0
318186.0,0.1120869306341173,False,False,0.0,0.0,0
1498142.0,0.023518904435844,False,False,0.0,0.0,0
634367.0,0.20378088716880025,False,False,0.0,0.0,0
1594338.0,0.011015183090205419,False,False,0.0,0.0,0
1788888.0,0.011610598392378685,False,False,0.0,0.0,0
105230.0,0.11178922298303066,False,False,0.0,0.0,0
650976.0,0.11015183090205419,False,False,0.0,0.0,0
776124.0,0.034682941351592736,False,False,0.0,0.0,0
43611.0,0.9139624888359631,True,True,2.4075533640540527,0.11997618338791306,4
527202.0,0.15138434057755285,False,False,0.0,0.0,0
427500.0,0.614319738017267,False,False,0.0,0.0,0
520084.0,0.27865436141708844,False,False,0.0,0.0,0
650373.0,0.41574873474248286,False,False,0.0,0.0,0
508635.0,0.5010419767788032,False,False,0.0,0.0,0
590832.0,0.07621315867817803,False,False,0.0,0.0,0
1584685.0,0.0005954153021732659,False,False,0.0,0.0,0
