id_institution_subnet,ratio_active,strength_daily,strength_weekly,max_strength
467.0,0.9998511461744567,0.5307726693423629,0.5888842367375462,0.5888842367375462
346.0,0.9998511461744567,0.5762553895153315,0.718832410185686,0.718832410185686
432.0,0.9998511461744567,0.4667017296056696,0.4793849021675367,0.4793849021675367
259.0,0.9901756475141411,0.4529194836427336,0.44538629528091866,0.4529194836427336
311.0,0.9998511461744567,0.5919834734744109,0.6549886089713921,0.6549886089713921
506.0,0.9998511461744567,0.6469645876362151,0.7184297301137599,0.7184297301137599
230.0,0.9998511461744567,0.4120891088727193,0.389865233944897,0.4120891088727193
480.0,0.9998511461744567,0.453078355931152,0.4164249488180366,0.453078355931152
447.0,0.9998511461744567,0.5608475876119622,0.5332438825652351,0.5608475876119622
253.0,0.9997022923489134,0.7488443905273415,0.8129344271492394,0.8129344271492394
88.0,0.9998511461744567,0.5290485546463937,0.454948660694233,0.5290485546463937
127.0,0.39982137540934803,,,
66.0,0.9998511461744567,0.4187276770712405,0.3936320278227714,0.4187276770712405
180.0,0.9998511461744567,0.4356178600489634,0.45127508077390477,0.45127508077390477
347.0,0.9997022923489134,0.4778508702993237,0.474892012414066,0.4778508702993237
352.0,0.19633819589163443,,,
51.0,0.9998511461744567,0.4749565300133205,0.4268113590776883,0.4749565300133205
36.0,0.9998511461744567,0.42813206519352576,0.4429111258391467,0.4429111258391467
541.0,0.9991068770467401,0.43827709791823266,0.49912238426858346,0.49912238426858346
61.0,0.9998511461744567,0.3863533727737446,0.35952730098293895,0.3863533727737446
521.0,0.9998511461744567,0.7486202887648219,0.8085465787991813,0.8085465787991813
265.0,0.9998511461744567,0.7270344967980353,0.8037504815306693,0.8037504815306693
525.0,0.9998511461744567,0.4550217186250879,0.4302304250344058,0.4550217186250879
132.0,0.9998511461744567,0.7524186530762589,0.8358716584704531,0.8358716584704531
300.0,0.9997022923489134,0.4208601487532003,0.3967302927274532,0.4208601487532003
327.0,0.9991068770467401,0.5413971879733646,0.4908673335372472,0.5413971879733646
2.0,0.9985114617445668,0.4199269542461267,0.41690093229280434,0.4199269542461267
301.0,0.9998511461744567,0.6714830409644059,0.6545365853219883,0.6714830409644059
520.0,0.8511461744566835,0.6477406718655885,0.7443894171433743,0.7443894171433743
282.0,0.9998511461744567,0.6452417073697513,0.6234030713958159,0.6452417073697513
284.0,0.9998511461744567,0.39352495979457025,0.4054334990905085,0.4054334990905085
484.0,0.9998511461744567,0.7339487364171506,0.7284720502905343,0.7339487364171506
374.0,0.9997022923489134,0.6826003657587217,0.6921876389050063,0.6921876389050063
275.0,0.9998511461744567,0.5641239793725544,0.6028460127045733,0.6028460127045733
516.0,0.9970229234891337,0.5287519047594694,0.4929988898170812,0.5287519047594694
465.0,0.9998511461744567,0.5747905216955993,0.6098753034361666,0.6098753034361666
513.0,0.2514141113426615,,,
417.0,0.9998511461744567,0.6307752796597993,0.6309692610151821,0.6309692610151821
361.0,0.9775230723429592,0.6758834163337197,0.7129263489983975,0.7129263489983975
407.0,0.9998511461744567,0.44242276499118194,0.4447447238269103,0.4447447238269103
41.0,0.9998511461744567,0.36595147888027635,0.35919366038659584,0.36595147888027635
40.0,0.9998511461744567,0.40520915176940253,0.40781800187357986,0.40781800187357986
63.0,0.9994045846978268,0.37472431386253735,0.35728823801771104,0.37472431386253735
486.0,0.9992557308722834,0.6362045948817788,0.7241176546132531,0.7241176546132531
459.0,0.9998511461744567,0.4230503955303151,0.4237376943158394,0.4237376943158394
29.0,0.9998511461744567,0.392113921227517,0.37694647001123815,0.392113921227517
517.0,0.9995534385233701,0.6656334653238347,0.7203931485015549,0.7203931485015549
104.0,0.9998511461744567,0.3860559378485562,0.383206982042951,0.3860559378485562
485.0,0.9998511461744567,0.572353681527606,0.5792690813773519,0.5792690813773519
9.0,0.8761536171479607,0.3711857331837344,0.3391367778388521,0.3711857331837344
298.0,0.9998511461744567,0.7171254468372834,0.8050813540168648,0.8050813540168648
200.0,0.9998511461744567,0.7033069780487332,0.6650366857242449,0.7033069780487332
271.0,0.9974694849657636,0.6413875841249117,0.5825358527473601,0.6413875841249117
81.0,0.9776719261685025,0.40031306679330747,0.22531319173072883,0.40031306679330747
299.0,0.9998511461744567,0.717045862138822,0.7469431700547152,0.7469431700547152
28.0,0.9998511461744567,0.43073920123348874,0.44277242091112046,0.44277242091112046
16.0,0.9998511461744567,0.44359182488092974,0.4948262220489228,0.4948262220489228
464.0,0.9998511461744567,0.4819232595014721,0.43690624055530214,0.4819232595014721
237.0,0.9998511461744567,0.7338800770128213,0.7449521513104987,0.7449521513104987
422.0,0.9998511461744567,0.6153160118376619,0.7092799175122848,0.7092799175122848
65.0,0.9998511461744567,0.3895202135413047,0.4039085242062104,0.4039085242062104
98.0,0.94120273891039,0.3663760647852067,0.3553486285694256,0.3663760647852067
97.0,0.9970229234891337,0.3851006149665297,0.38642056506071465,0.38642056506071465
152.0,0.9998511461744567,0.641457541938907,0.7417008609958208,0.7417008609958208
546.0,0.349955343852337,,,
391.0,0.9997022923489134,0.6914580757136017,0.7529246571438288,0.7529246571438288
383.0,0.993450431676094,0.4914117479478014,0.5992944405806179,0.5992944405806179
456.0,0.9998511461744567,0.5227707275619108,0.7855000720132947,0.7855000720132947
258.0,0.9998511461744567,0.6308510018598122,0.6813500953527966,0.6813500953527966
305.0,0.7896695445072939,0.36224257041832575,0.3812039973643051,0.3812039973643051
490.0,0.9998511461744567,0.6546194151890263,0.7458860918540744,0.7458860918540744
76.0,0.6155105686216136,0.36256907597790333,0.36192969474878744,0.36256907597790333
395.0,0.9998511461744567,0.787431828425166,0.8333787412696341,0.8333787412696341
113.0,0.9998511461744567,0.39117468058471727,0.4044656461716768,0.4044656461716768
351.0,0.33566537660017864,,,
212.0,0.9994045846978268,0.40097725207373613,0.3831389446750212,0.40097725207373613
48.0,0.9998511461744567,0.37136973709296905,0.3606939964713838,0.37136973709296905
49.0,0.9998511461744567,0.35014853105338506,0.361768125301572,0.361768125301572
462.0,0.9864543018755582,0.38837815908376927,0.33689843386428286,0.38837815908376927
453.0,0.9998511461744567,0.6861537525700454,0.7673165915754729,0.7673165915754729
400.0,0.9998511461744567,0.5382624304140272,0.5254081102495366,0.5382624304140272
15.0,0.9998511461744567,0.6078673210245347,0.6969477227841062,0.6969477227841062
91.0,0.9998511461744567,0.8422453377199228,0.8153715836761998,0.8422453377199228
155.0,0.9994045846978268,0.586125994165113,0.6808881953714139,0.6808881953714139
424.0,0.9998511461744567,0.5808086351803801,0.6238327949784879,0.6238327949784879
287.0,0.9973206311402203,0.6224008462058431,0.6260888274583964,0.6260888274583964
452.0,0.9998511461744567,0.6876394941218955,0.7361114594326352,0.7361114594326352
308.0,0.9998511461744567,0.4623373903699537,0.4900529226045083,0.4900529226045083
46.0,0.5168204822863948,0.46418687641840517,0.30724631870733954,0.46418687641840517
376.0,0.9998511461744567,0.45480306287571126,0.4147604318312166,0.45480306287571126
79.0,0.9998511461744567,0.4943015299165756,0.7653243222793554,0.7653243222793554
24.0,0.9998511461744567,0.40511099086513447,0.4065942814441976,0.4065942814441976
466.0,0.9883894016076213,0.35141324004411356,0.3774279649848389,0.3774279649848389
444.0,0.9998511461744567,0.7991879975711162,0.8110257257685907,0.8110257257685907
165.0,0.9998511461744567,0.7595549785867983,0.8467056149758556,0.8467056149758556
194.0,0.9998511461744567,0.7150186806995837,0.798978442758972,0.798978442758972
159.0,0.9998511461744567,0.4716945021788601,0.5027592714261633,0.5027592714261633
379.0,0.9979160464423936,0.6912211297262848,0.759535676542968,0.759535676542968
137.0,0.9998511461744567,0.5255908891602455,0.4651373379834257,0.5255908891602455
248.0,0.9998511461744567,0.36561919170592116,0.3582560605650019,0.36561919170592116
314.0,0.9998511461744567,0.7391596607196462,0.8010640947465313,0.8010640947465313
129.0,0.9998511461744567,0.7808173126577669,0.8506719356791799,0.8506719356791799
294.0,0.997171777314677,0.3589769616529208,0.34154414399896216,0.3589769616529208
263.0,0.9998511461744567,0.704835097212559,0.6662929066465305,0.704835097212559
303.0,0.9998511461744567,0.7468588548836349,0.7885362127453507,0.7885362127453507
292.0,0.9580232211967847,0.3621395486791409,0.3602783935697036,0.3621395486791409
161.0,0.9998511461744567,0.6078783348155359,0.6809206554713496,0.6809206554713496
239.0,0.9998511461744567,0.4594426062650623,0.4391491962518669,0.4594426062650623
404.0,0.9998511461744567,0.5993365956212311,0.5521954966931135,0.5993365956212311
154.0,0.991515331944031,0.6725606822554311,0.6389125685813908,0.6725606822554311
90.0,0.43420660910985415,0.6367990313549443,0.6269140570434457,0.6367990313549443
356.0,0.9998511461744567,0.5917703161702088,0.6383465308313332,0.6383465308313332
479.0,0.9997022923489134,0.7743954475120537,0.8400327078166964,0.8400327078166964
160.0,0.9998511461744567,0.7087438170110649,0.6823347665134252,0.7087438170110649
1.0,0.7371241440905031,0.6010756466777083,0.6002688109015402,0.6010756466777083
102.0,0.9998511461744567,0.6027518941881305,0.5525996675530186,0.6027518941881305
244.0,0.9998511461744567,0.74698518988113,0.7550458102243798,0.7550458102243798
145.0,0.9998511461744567,0.688157221647762,0.7390766501837172,0.7390766501837172
112.0,0.3986305448050015,,,
35.0,0.9998511461744567,0.40906983236526007,0.3889732950082041,0.40906983236526007
433.0,0.9998511461744567,0.7331553447233399,0.8293347933705801,0.8293347933705801
149.0,0.9997022923489134,0.6041715101569298,0.7496429693443685,0.7496429693443685
138.0,0.9998511461744567,0.38681902392078205,0.37948395850741545,0.38681902392078205
539.0,0.9998511461744567,0.6648152766505013,0.7622434428763647,0.7622434428763647
141.0,0.9998511461744567,0.733451328975971,0.8081004261462001,0.8081004261462001
353.0,0.9998511461744567,0.6126185022869324,0.6799117230453171,0.6799117230453171
446.0,0.9998511461744567,0.5483287490211924,0.60116774081926,0.60116774081926
216.0,0.47692765704078594,0.3042432804527341,0.3511690774699201,0.3511690774699201
288.0,0.861714796070259,0.576239231551289,0.6141743729075386,0.6141743729075386
524.0,0.9668055969038404,0.3585004955277594,0.36277528189228525,0.36277528189228525
339.0,0.9959809467103304,0.36188173922766964,0.36798244433440375,0.36798244433440375
278.0,0.9997022923489134,0.7149692488523132,0.6956950792994798,0.7149692488523132
388.0,0.9998511461744567,0.7439698341703408,0.8161950016032635,0.8161950016032635
461.0,0.9815421256326288,0.36027430018748097,0.36699647250429945,0.36699647250429945
277.0,0.9998511461744567,0.6527153036104718,0.697083577109102,0.697083577109102
118.0,0.9998511461744567,0.4866176661917688,0.5697395582313991,0.5697395582313991
191.0,0.9998511461744567,0.5835259270430891,0.6509898094452315,0.6509898094452315
458.0,0.9992557308722834,0.5022621442854728,0.4549084562254808,0.5022621442854728
413.0,0.9998511461744567,0.6824217719582892,0.671155902666836,0.6824217719582892
226.0,0.9997022923489134,0.4056844701690512,0.3966469595609772,0.4056844701690512
492.0,0.06445370646025603,,,
260.0,0.21643346233998215,,,
526.0,0.5440607323608216,0.3200350541414442,0.3505386423085086,0.3505386423085086
307.0,0.9998511461744567,0.6879725072001015,0.6714905805146678,0.6879725072001015
420.0,0.9998511461744567,0.4128534235350739,0.4061623114271562,0.4128534235350739
11.0,0.9309318249479012,0.35344016865160777,0.380823149061559,0.380823149061559
498.0,0.9998511461744567,0.35471268152056357,0.36817302643317484,0.36817302643317484
121.0,0.9998511461744567,0.3614907011669516,0.35990051297225256,0.3614907011669516
189.0,0.9989580232211968,0.6312586172352177,0.6433521684469419,0.6433521684469419
483.0,0.9998511461744567,0.7623151526175711,0.8434955405679505,0.8434955405679505
285.0,0.9997022923489134,0.42005336476997546,0.41069969432942555,0.42005336476997546
26.0,0.9998511461744567,0.36236378248337564,0.3862108646401403,0.3862108646401403
387.0,0.9998511461744567,0.6147933322849638,0.6417560059890435,0.6417560059890435
107.0,0.9998511461744567,0.5804344030835864,0.5131229007762608,0.5804344030835864
368.0,0.9974694849657636,0.7129764144076924,0.7702879637717355,0.7702879637717355
540.0,0.9998511461744567,0.41618363801417313,0.4017340717352418,0.41618363801417313
289.0,0.9998511461744567,0.5097775237268569,0.5019982359899531,0.5097775237268569
491.0,0.9994045846978268,0.35957035270834514,0.40116816428809066,0.40116816428809066
93.0,0.9998511461744567,0.3736388208865079,0.356838719828776,0.3736388208865079
218.0,0.9998511461744567,0.4276527334231345,0.4114084228819036,0.4276527334231345
27.0,0.9998511461744567,0.5328048621046699,0.6137092230958958,0.6137092230958958
293.0,0.9998511461744567,0.48751027689903725,0.46276817501435774,0.48751027689903725
428.0,0.9998511461744567,0.530395265562206,0.4060819875906725,0.530395265562206
128.0,0.9995534385233701,0.5340461009094216,0.5375333541864764,0.5375333541864764
493.0,0.9995534385233701,0.46616315566649635,0.5672043540394266,0.5672043540394266
442.0,0.9998511461744567,0.7182105425883731,0.7768117260612104,0.7768117260612104
468.0,0.9995534385233701,0.6723884107604758,0.759960887169479,0.759960887169479
175.0,0.9995534385233701,0.4233780325142572,0.4564498480276157,0.4564498480276157
317.0,0.9998511461744567,0.5368597492277132,0.4058949022378302,0.5368597492277132
6.0,0.9998511461744567,0.730527247116809,0.7240088966945952,0.730527247116809
270.0,0.9729086037511164,0.4064113229309285,0.2498569540474177,0.4064113229309285
179.0,0.9998511461744567,0.6390563776195188,0.7039758082048733,0.7039758082048733
0.0,0.9998511461744567,0.8432759137455478,0.8075923173896047,0.8432759137455478
32.0,0.9998511461744567,0.7244610804046738,0.7010580958505215,0.7244610804046738
266.0,0.9998511461744567,0.633668826062227,0.7166631098633012,0.7166631098633012
401.0,0.9998511461744567,0.7239961787096452,0.7079673356210755,0.7239961787096452
421.0,0.9409050312593034,0.6460691195903636,0.7737936006619466,0.7737936006619466
488.0,0.9998511461744567,0.6048840559997353,0.5962753705719062,0.6048840559997353
232.0,0.6835367668949092,0.38162360853685395,0.3631083002412857,0.38162360853685395
501.0,0.9998511461744567,0.7505519666079377,0.8208261341668825,0.8208261341668825
58.0,0.9998511461744567,0.533624608169105,0.5317635088889086,0.533624608169105
53.0,0.9998511461744567,0.37661701984663776,0.38494482138129704,0.38494482138129704
37.0,0.47275974992557307,0.33969567210649,0.3326371186006404,0.33969567210649
105.0,0.9998511461744567,0.3901070854371246,0.38591987280285944,0.3901070854371246
430.0,0.9985114617445668,0.39371353768320405,0.39593989392421014,0.39593989392421014
234.0,0.9998511461744567,0.655691387331121,0.7303942424200647,0.7303942424200647
213.0,0.9998511461744567,0.38570531051360946,0.36456897666680865,0.38570531051360946
170.0,0.9998511461744567,0.6694052685495235,0.6409074944775361,0.6694052685495235
367.0,0.9989580232211968,0.5879288801876857,0.6115729965476846,0.6115729965476846
273.0,0.9998511461744567,0.4667191288692062,0.4417564597258987,0.4667191288692062
403.0,0.9998511461744567,0.5787783731215332,0.5539654727309576,0.5787783731215332
436.0,0.9998511461744567,0.38701168927325147,0.4089867093913332,0.4089867093913332
318.0,0.9998511461744567,0.7236004635787228,0.7902560695088929,0.7902560695088929
382.0,0.9998511461744567,0.7306649546481987,0.7944635558545793,0.7944635558545793
418.0,0.9994045846978268,0.5762120114884343,0.6018857402035951,0.6018857402035951
193.0,0.9976183387913069,0.6685109713352895,0.7405903004448854,0.7405903004448854
475.0,0.9998511461744567,0.7380309129140277,0.8317162977283928,0.8317162977283928
3.0,0.9788627567728491,0.4354703254398138,0.4433723411274042,0.4433723411274042
477.0,0.9998511461744567,0.7493153681870273,0.7426266722206126,0.7493153681870273
409.0,0.9998511461744567,0.890326834081061,0.8866914905670121,0.890326834081061
89.0,0.9723131884489431,0.3703157313359605,0.36956966700403837,0.3703157313359605
359.0,0.9955343852337005,0.45017264613119157,0.437932528049666,0.45017264613119157
470.0,0.9998511461744567,0.714952093926843,0.7580904734276527,0.7580904734276527
499.0,0.9995534385233701,0.5100313909793943,0.6032433048387982,0.6032433048387982
106.0,0.9998511461744567,0.4050074514481139,0.3755463983012556,0.4050074514481139
283.0,0.9997022923489134,0.6677405997970514,0.7234182409838013,0.7234182409838013
245.0,0.9997022923489134,0.40942985723159997,0.4309014819631771,0.4309014819631771
249.0,0.9998511461744567,0.3643961159842093,0.36190416806858183,0.3643961159842093
150.0,0.9992557308722834,0.6233705789466857,0.7049735337009648,0.7049735337009648
217.0,0.8771955939267639,0.37210768508480985,0.36669651266168857,0.37210768508480985
272.0,0.9998511461744567,0.553156814009164,0.5233156562739315,0.553156814009164
148.0,0.9995534385233701,0.7023324589757052,0.7480351345449529,0.7480351345449529
184.0,0.9998511461744567,0.6624383186493705,0.7644700684428584,0.7644700684428584
240.0,0.9983626079190235,0.3531635108486877,0.36086588439738443,0.36086588439738443
69.0,0.44373325394462637,0.3394406024386888,0.35204145686896693,0.35204145686896693
228.0,0.9919618934206609,0.3428495874917393,0.36483923588705447,0.36483923588705447
71.0,0.9998511461744567,0.3513771644278828,0.34124726890284474,0.3513771644278828
371.0,0.9994045846978268,0.5958607618234865,0.6649591659783538,0.6649591659783538
126.0,0.9998511461744567,0.7378841052733245,0.7261749772867443,0.7378841052733245
279.0,0.9998511461744567,0.5219038364918247,0.4867086219062049,0.5219038364918247
399.0,0.9991068770467401,0.6234429782995088,0.5944233016792956,0.6234429782995088
4.0,0.9995534385233701,0.5995199086513354,0.5708242539152273,0.5995199086513354
146.0,0.9998511461744567,0.6913234034229994,0.8518887855373365,0.8518887855373365
515.0,0.9991068770467401,0.4133365385405179,0.4418731674730946,0.4418731674730946
67.0,0.9998511461744567,0.41818858685980687,0.3956927563590916,0.41818858685980687
538.0,0.9998511461744567,0.7702137184565905,0.7658374451759073,0.7702137184565905
286.0,0.9974694849657636,0.6443530360900394,0.6403175211773899,0.6443530360900394
547.0,0.9998511461744567,0.5224073251023164,0.44668405717446313,0.5224073251023164
205.0,0.9998511461744567,0.5663224358631009,0.6471766975253967,0.6471766975253967
233.0,0.9998511461744567,0.43483187654282074,0.4202460915526578,0.43483187654282074
545.0,0.13426615064007144,,,
60.0,0.9998511461744567,0.3856917419041128,0.43753856745411157,0.43753856745411157
336.0,0.9986603155701101,0.6251496806707992,0.7141055006289355,0.7141055006289355
310.0,0.9998511461744567,0.6367369620676819,0.6595596596180686,0.6595596596180686
201.0,0.9998511461744567,0.35331404122159316,0.3534572325879791,0.3534572325879791
229.0,0.9461149151533195,0.325551953142473,0.4155295488989549,0.4155295488989549
455.0,0.9998511461744567,0.7127260233323431,0.7883211263434424,0.7883211263434424
342.0,0.9998511461744567,0.5368005646180145,0.5286967276103813,0.5368005646180145
117.0,0.9998511461744567,0.4828955195307868,0.5096322218662734,0.5096322218662734
119.0,0.9998511461744567,0.3831695441846352,0.37228508889901113,0.3831695441846352
254.0,0.5506103006847276,0.37606092363797194,0.3978374304705783,0.3978374304705783
257.0,0.9998511461744567,0.7008770310180132,0.7593592404294056,0.7593592404294056
133.0,0.9977671926168502,0.6781187552967425,0.7629049787441025,0.7629049787441025
73.0,0.9718666269723132,0.35647852378782785,0.3580478989366459,0.3580478989366459
59.0,0.9998511461744567,0.595674537937444,0.720447616168536,0.720447616168536
507.0,0.9995534385233701,0.6899607958148044,0.8167627942772395,0.8167627942772395
166.0,0.9994045846978268,0.4038996616615641,0.39483737906327454,0.4038996616615641
144.0,0.9998511461744567,0.4673612041501799,0.4539379774168172,0.4673612041501799
241.0,0.9998511461744567,0.7734543273395257,0.7662097305694034,0.7734543273395257
56.0,0.4432866924679964,0.340935010325199,0.3168083302047394,0.340935010325199
103.0,0.9998511461744567,0.5708787707653216,0.40891080681375247,0.5708787707653216
340.0,0.9998511461744567,0.5293459208854832,0.6746676819490938,0.6746676819490938
243.0,0.9998511461744567,0.6668379490953136,0.7282828251552691,0.7282828251552691
290.0,0.9998511461744567,0.5327737249411444,0.7767930087043887,0.7767930087043887
20.0,0.9998511461744567,0.5533515492908355,0.4603395290795277,0.5533515492908355
384.0,0.9998511461744567,0.5300299049093684,0.6050084433677791,0.6050084433677791
140.0,0.9718666269723132,0.38739161341074413,0.38469808167311625,0.38739161341074413
392.0,0.9998511461744567,0.3882371677146025,0.40331514892034326,0.40331514892034326
17.0,0.9998511461744567,0.698893636794615,0.6439672534131846,0.698893636794615
393.0,0.9998511461744567,0.5626554849255423,0.6216063894445898,0.6216063894445898
306.0,0.9998511461744567,0.48004896439303935,0.4488961624657909,0.48004896439303935
323.0,0.9998511461744567,0.7137734389344335,0.6813890316071857,0.7137734389344335
441.0,0.9994045846978268,0.6550341853027548,0.76368336243179,0.76368336243179
57.0,0.9873474248288181,0.36494689848266326,0.36261761411413684,0.36494689848266326
68.0,0.9998511461744567,0.3999321010920093,0.41720405870580024,0.41720405870580024
522.0,0.9894313783864245,0.34481127563134806,0.3748591219453674,0.3748591219453674
341.0,0.9998511461744567,0.39799323060132485,0.3842989220719716,0.39799323060132485
223.0,0.6704376302470973,0.33300108799757266,0.35561458479038877,0.35561458479038877
52.0,0.9998511461744567,0.4481185800029148,0.4164736609221643,0.4481185800029148
364.0,0.9998511461744567,0.4494226055467426,0.43676745042358844,0.4494226055467426
377.0,0.9998511461744567,0.5133203746335498,0.6154469963171101,0.6154469963171101
478.0,0.9998511461744567,0.7254988028159691,0.8199449974306492,0.8199449974306492
14.0,0.9998511461744567,0.7555656870558756,0.7992405881574793,0.7992405881574793
335.0,0.9998511461744567,0.6147065884711623,0.681638719435617,0.681638719435617
450.0,0.9998511461744567,0.6998149121784872,0.7341023439751343,0.7341023439751343
